"years","twitter users","facebook users","youtube users","instagram users"
"2010","54","608","0.2","1"
"2011","117","705","0.7","12"
"2012","185","800","0.9","27"
"2013","241","845","1","130"
"2014","288","1393","1.1","250"
"2015","305","1591","1.41","400"
"2016","318","1860","1.62","545"
"2017","330","2129","1.83","800"
"2018","321","2320","2.04","1060"
"2019","330","2498","2.25","1115"
"2020","353","2797","2.46","1255"
"2021","396","2912","2.67","1680"
"2022","368","2863","2.88","2010"
"2023","528","3049","3.09","2400"
